
------------------------------------------------------------------------------------
BEATBOX_1.0 -- MPI version date Oct 21 2012 20:31:33 $
execution begin at Tue Oct 23 19:37:22 2012 $
Input file mouse2d_s1s2.bbs without additional arguments $
with options: noappend autostop nodebug verbose nograph profile logname=mouse2d_s1s2.log
def str 0 mouse2d_s1s2$def str iext 45$def int neqn 45$def str V 0$def real Vmin -85$def real Vmax 50$def real Vmid -50$def str f 14$def real fmin 0$def real fmax 1$def real fmid 0.5$def str oi 39$def real oimin 0$def real oimax 1$def real oimid 0.5$def int nx 300$def int ny 300$def int xstim 225$def real Ampl 240$
state anisotropy=0! xmax=302 ymax=302 zmax=1 vmax=46 	Simulation medium (302 x 302 x 1)
	Domain decomposed as (002,002,001).
	0 processors of 4 remain idle.
$
def real ht 1e-05$def real hx 0.1$def real D 0.1$def real second_time 100$def long second_time_t 10000000$def real is_second_time 0$def real Period 120$def real Duration 0.8$def long dt 1000$def long onems 99999$def long twoms 199999$def long tenms 499999$def real begin 0$def real often 0$def real every1ms 0$def real every2ms 0$def real every10ms 0$def real seldom 0$def real stim 0$def real end 0$def real T 0$
k_func when="always" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="timing" pgm={ 
} $
diff when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=45 row0=0! row1=0! col0=0! col1=0! color=15! name="diff"! D=0.1 hx=0.1 $
k_func when="stim" nowhere=0! x0=0 x1=112 y0=0 y1=301 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
k_func when="is_second_time" nowhere=0! x0=0 x1=301 y0=1 y1=151 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
euler when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=44 row0=0! row1=0! col0=0! col1=0! color=15! name="euler"! ht=1e-05 ode="mousevent" par={acap=0.0001534! vmyo=2.584e-05! vjsr=1.2e-07! vnsr=2.098e-06! vss=1.485e-09! kplusa=0.006075! kminusa=0.07125! kplusb=0.00405! kminusb=0.965! kplusc=0.009! kminusc=0.0008! n=4! m=3! nu1=4.5! nu2=1.74e-05! nu3=0.45! kmup=0.5! tautr=20! tauxfer=8! ltrpntot=70! htrpntot=140! kplushtrpn=0.00237! kminushtrpn=3.2e-05! kplusltrpn=0.0327! kminusltrpn=0.0196! cmdntot=50! csqntot=15000! kmcmdn=0.238! kmcsqn=800! cm=1! F=96.5! R=8.314! temp=298! knaca=292.8! kmna=87500! kmca=1380! ksat=0.1! eta=0.35! imaxnak=0.88! kmnai=21000! kmko=1500! ipcamax=1! kmpca=0.5! gcab=0.000367! gna=13! gnab=0.0026! gktof=0.4067! gks=0.00575! gktos=0! gkur=0.16! gkss=0.05! gkr=0.078! kf=0.023761! kb=0.036778! gclca=10! kmcl=10! ecl=-40! gcal=0.1729! kpcmax=0.23324! kpchalf=20! ecal=63! kpcb=0.0005! icalmax=7! ko=5400! nao=140000! cao=1800! IV=@45 ht=1e-05  
} rest=0 
/* Resting state: -82.42 0.115001 0.115001 1299.5 1299.5 11.2684 125.29 0 0.99999 0.000124 0 0 0 0 0 0.999817 0.00016774 1.49102e-05 0 0 0.624646 0.020752 0.000279132 7.13483e-07 0.000153176 6.73345e-07 1.55787e-09 0.0113879 0.34278 14237.1 143720 0.00265563 0.999977 0.000262753 0.000417069 0.998543 0.000417069 0.998543 0.000417069 1 0.998159 0.000992513 0.000641229 0.000175298 3.19129e-05 */$
def real voltage 0$def real voltage2 0$
sample when="often" nowhere=0! x0=5 x1=300! y0=2 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage" $
sample when="often" nowhere=0! x0=151 x1=300! y0=151 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage2" $
k_print when="often" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="k_print"! append=0 file="mouse2d_s1s2.samples" N=1! list={
 T;
 stim;
 voltage;
  voltage2; 
} valuesep="	" fieldsep=" "! recordsep="
"! $
ppmout when="seldom" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="ppmout"! append=0! file="ppm/mouse2d_s1s2_%d.ppm" file="ppm/mouse2d_s1s2_%d.ppm",0="ppm/mouse2d_s1s2_0.ppm" r=0 r0=-85 r1=50 g=14 g0=0 g1=1 b=39 b0=0 b1=1 $
stop when="end" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="stop"! $
end of input file $
Loop of 10 devices created:
   (0)timing (1)diff (2)k_func (3)k_func (4)euler
   (5)sample (6)sample (7)k_print (8)ppmout (9)stop $
============================ PROFILING DATA ============================
00000118,0.000009,0.003512,0.005620,--------,0.136689,--------,--------,--------,--------,--------
00000119,0.000008,0.003307,0.005578,--------,0.140028,--------,--------,--------,--------,--------
00000120,0.000010,0.003218,0.005583,--------,0.135837,--------,--------,--------,--------,--------
00000121,0.000009,0.003244,0.005594,--------,0.156454,--------,--------,--------,--------,--------
00000122,0.000010,0.003199,0.005597,--------,0.136594,--------,--------,--------,--------,--------
00000123,0.000008,0.003275,0.005599,--------,0.136944,--------,--------,--------,--------,--------
00000124,0.000010,0.003213,0.005607,--------,0.139961,--------,--------,--------,--------,--------
00000125,0.000009,0.003236,0.005588,--------,0.140923,--------,--------,--------,--------,--------
00000126,0.000010,0.003214,0.005582,--------,0.134144,--------,--------,--------,--------,--------
00000127,0.000008,0.003230,0.005629,--------,0.142306,--------,--------,--------,--------,--------
00000128,0.000010,0.003248,0.005620,--------,0.149231,--------,--------,--------,--------,--------
00000129,0.000009,0.003235,0.005930,--------,0.151473,--------,--------,--------,--------,--------
00000130,0.000010,0.003234,0.005608,--------,0.136504,--------,--------,--------,--------,--------
00000131,0.000008,0.003246,0.005584,--------,0.140521,--------,--------,--------,--------,--------
00000132,0.000010,0.003219,0.005586,--------,0.135763,--------,--------,--------,--------,--------
00000133,0.000009,0.003275,0.005636,--------,0.145257,--------,--------,--------,--------,--------
00000134,0.000010,0.003236,0.005585,--------,0.135873,--------,--------,--------,--------,--------
00000135,0.000008,0.003247,0.005596,--------,0.151073,--------,--------,--------,--------,--------
00000136,0.000010,0.003279,0.005603,--------,0.136437,--------,--------,--------,--------,--------
00000137,0.000009,0.003269,0.005588,--------,0.141775,--------,--------,--------,--------,--------
00000138,0.000010,0.003209,0.005600,--------,0.136251,--------,--------,--------,--------,--------
00000139,0.000008,0.003257,0.005599,--------,0.141406,--------,--------,--------,--------,--------
00000140,0.000009,0.005211,0.005608,--------,0.137393,--------,--------,--------,--------,--------
00000141,0.000009,0.003254,0.005608,--------,0.159539,--------,--------,--------,--------,--------
00000142,0.000010,0.003207,0.005616,--------,0.136614,--------,--------,--------,--------,--------
00000143,0.000009,0.003294,0.005587,--------,0.139792,--------,--------,--------,--------,--------
00000144,0.000010,0.003522,0.005624,--------,0.135944,--------,--------,--------,--------,--------
00000145,0.000008,0.003227,0.005603,--------,0.141667,--------,--------,--------,--------,--------
00000146,0.000011,0.003262,0.005620,--------,0.136776,--------,--------,--------,--------,--------
00000147,0.000009,0.003257,0.005581,--------,0.136152,--------,--------,--------,--------,--------
00000148,0.000010,0.003278,0.005634,--------,0.161607,--------,--------,--------,--------,--------
00000149,0.000009,0.003311,0.005588,--------,0.143707,--------,--------,--------,--------,--------
00000150,0.000010,0.003301,0.005580,--------,0.136686,--------,--------,--------,--------,--------
00000151,0.000009,0.003249,0.005623,--------,0.142106,--------,--------,--------,--------,--------
00000152,0.000010,0.003241,0.005615,--------,0.137639,--------,--------,--------,--------,--------
00000153,0.000008,0.003267,0.005611,--------,0.143931,--------,--------,--------,--------,--------
00000154,0.000009,0.003269,0.005612,--------,0.134743,--------,--------,--------,--------,--------
00000155,0.000008,0.003285,0.005591,--------,0.155549,--------,--------,--------,--------,--------
00000156,0.000011,0.003290,0.005609,--------,0.136819,--------,--------,--------,--------,--------
00000157,0.000009,0.003268,0.005580,--------,0.142894,--------,--------,--------,--------,--------
00000158,0.000013,0.003274,0.005586,--------,0.136947,--------,--------,--------,--------,--------
00000159,0.000009,0.003249,0.005582,--------,0.141059,--------,--------,--------,--------,--------
00000160,0.000010,0.003222,0.005581,--------,0.136029,--------,--------,--------,--------,--------
00000161,0.000009,0.003305,0.005603,--------,0.155859,--------,--------,--------,--------,--------
00000162,0.000010,0.003277,0.005588,--------,0.136458,--------,--------,--------,--------,--------
00000163,0.000008,0.003223,0.005621,--------,0.147810,--------,--------,--------,--------,--------
00000164,0.000010,0.003275,0.005583,--------,0.136437,--------,--------,--------,--------,--------
00000165,0.000008,0.003292,0.005599,--------,0.142416,--------,--------,--------,--------,--------
00000166,0.000010,0.003255,0.005607,--------,0.136899,--------,--------,--------,--------,--------
00000167,0.000009,0.003293,0.005617,--------,0.146740,--------,--------,--------,--------,--------
00000168,0.000010,0.003225,0.005705,--------,0.151717,--------,--------,--------,--------,--------
00000169,0.000009,0.003280,0.005592,--------,0.141577,--------,--------,--------,--------,--------
00000170,0.000010,0.003254,0.005578,--------,0.136985,--------,--------,--------,--------,--------
00000171,0.000008,0.003296,0.005600,--------,0.142665,--------,--------,--------,--------,--------
00000172,0.000010,0.003233,0.005586,--------,0.136796,--------,--------,--------,--------,--------
00000173,0.000008,0.003299,0.005615,--------,0.142870,--------,--------,--------,--------,--------
00000174,0.000010,0.003240,0.005607,--------,0.141022,--------,--------,--------,--------,--------
00000175,0.000009,0.003248,0.005603,--------,0.152165,--------,--------,--------,--------,--------
00000176,0.000009,0.003281,0.005598,--------,0.136825,--------,--------,--------,--------,--------
00000177,0.000008,0.003282,0.005604,--------,0.143812,--------,--------,--------,--------,--------
00000178,0.000010,0.003240,0.005586,--------,0.137391,--------,--------,--------,--------,--------
00000179,0.000008,0.003292,0.005640,--------,0.136727,--------,--------,--------,--------,--------
00000180,0.000011,0.003296,0.005585,--------,0.136030,--------,--------,--------,--------,--------
00000181,0.000008,0.003285,0.005612,--------,0.154477,--------,--------,--------,--------,--------
00000182,0.000010,0.003225,0.005579,--------,0.129673,--------,--------,--------,--------,--------
00000183,0.000008,0.003231,0.005604,--------,0.147900,--------,--------,--------,--------,--------
00000184,0.000010,0.003247,0.005611,--------,0.136666,--------,--------,--------,--------,--------
00000185,0.000008,0.003269,0.005584,--------,0.145152,--------,--------,--------,--------,--------
00000186,0.000010,0.003242,0.005615,--------,0.132767,--------,--------,--------,--------,--------
00000187,0.000007,0.003303,0.005788,--------,0.147653,--------,--------,--------,--------,--------
00000188,0.000008,0.003276,0.005784,--------,0.141144,--------,--------,--------,--------,--------
00000189,0.000008,0.003273,0.005794,--------,0.143868,--------,--------,--------,--------,--------
00000190,0.000010,0.003304,0.005791,--------,0.137820,--------,--------,--------,--------,--------
00000191,0.000009,0.003328,0.005790,--------,0.145292,--------,--------,--------,--------,--------
00000192,0.000010,0.003332,0.005798,--------,0.136295,--------,--------,--------,--------,--------
00000193,0.000008,0.003337,0.005792,--------,0.141664,--------,--------,--------,--------,--------
00000194,0.000010,0.003280,0.005777,--------,0.137061,--------,--------,--------,--------,--------
00000195,0.000009,0.003368,0.005788,--------,0.156992,--------,--------,--------,--------,--------
00000196,0.000009,0.003283,0.005787,--------,0.137941,--------,--------,--------,--------,--------
00000197,0.000008,0.003359,0.005800,--------,0.141926,--------,--------,--------,--------,--------
00000198,0.000010,0.003287,0.005791,--------,0.136818,--------,--------,--------,--------,--------
00000199,0.000008,0.003310,0.005784,--------,0.144904,--------,--------,--------,--------,--------
00000200,0.000009,0.003343,0.005795,--------,0.137137,--------,--------,--------,--------,--------
00000201,0.000009,0.003330,0.005775,--------,0.160087,--------,--------,--------,--------,--------
00000202,0.000010,0.003301,0.005789,--------,0.169488,--------,--------,--------,--------,--------
00000203,0.000010,0.003326,0.005767,--------,0.136851,--------,--------,--------,--------,--------
00000204,0.000008,0.003330,0.005798,--------,0.141149,--------,--------,--------,--------,--------
00000205,0.000009,0.005421,0.005764,--------,0.137593,--------,--------,--------,--------,--------
00000206,0.000009,0.003272,0.005793,--------,0.141730,--------,--------,--------,--------,--------
00000207,0.000009,0.005436,0.005750,--------,0.140774,--------,--------,--------,--------,--------
00000208,0.000009,0.003392,0.006110,--------,0.151315,--------,--------,--------,--------,--------
00000209,0.000010,0.003318,0.005752,--------,0.134764,--------,--------,--------,--------,--------
00000210,0.000008,0.003326,0.005787,--------,0.145337,--------,--------,--------,--------,--------
00000211,0.000007,0.003333,0.005812,--------,0.128705,--------,--------,--------,--------,--------
00000212,0.000007,0.003313,0.005793,--------,0.142271,--------,--------,--------,--------,--------
00000213,0.000010,0.003257,0.005775,--------,0.136872,--------,--------,--------,--------,--------
00000214,0.000008,0.003282,0.005792,--------,0.133497,--------,--------,--------,--------,--------
00000215,0.000007,0.015738,0.018531,--------,0.127854,--------,--------,--------,--------,--------
00000216,0.000007,0.003393,0.005776,--------,0.143927,--------,--------,--------,--------,--------
00000217,0.000008,0.005470,0.009208,--------,0.129206,--------,--------,--------,--------,--------
00000218,0.000007,0.003345,0.005798,--------,0.135809,--------,--------,--------,--------,--------
00000219,0.000008,0.007324,0.013388,--------,0.133366,--------,--------,--------,--------,--------
00000220,0.000007,0.003340,0.005804,--------,0.137332,--------,--------,--------,--------,--------
00000221,0.000007,0.007565,0.014222,--------,0.139326,--------,--------,--------,--------,--------
00000222,0.000007,0.003363,0.005792,--------,0.140851,--------,--------,--------,--------,--------
00000223,0.000015,0.003390,0.011306,--------,0.129300,--------,--------,--------,--------,--------
00000224,0.000007,0.003289,0.005776,--------,0.137375,--------,--------,--------,--------,--------
00000225,0.000007,0.007394,0.010529,--------,0.135217,--------,--------,--------,--------,--------
00000226,0.000008,0.003260,0.005615,--------,0.128540,--------,--------,--------,--------,--------
00000227,0.000009,0.003310,0.005605,--------,0.142338,--------,--------,--------,--------,--------
00000228,0.000009,0.003268,0.005590,--------,0.149566,--------,--------,--------,--------,--------
00000229,0.000009,0.003245,0.005625,--------,0.139806,--------,--------,--------,--------,--------
00000230,0.000009,0.003244,0.005616,--------,0.135837,--------,--------,--------,--------,--------
00000231,0.000008,0.003258,0.005581,--------,0.147343,--------,--------,--------,--------,--------
00000232,0.000009,0.003259,0.005610,--------,0.130689,--------,--------,--------,--------,--------
00000233,0.000009,0.003305,0.005602,--------,0.144212,--------,--------,--------,--------,--------
00000234,0.000010,0.003316,0.005577,--------,0.137167,--------,--------,--------,--------,--------
00000235,0.000008,0.003318,0.005607,--------,0.145251,--------,--------,--------,--------,--------
00000236,0.000010,0.003316,0.005587,--------,0.136819,--------,--------,--------,--------,--------
00000237,0.000008,0.003319,0.005616,--------,0.146494,--------,--------,--------,--------,--------
00000238,0.000010,0.003211,0.005590,--------,0.139191,--------,--------,--------,--------,--------
00000239,0.000009,0.003278,0.005581,--------,0.143842,--------,--------,--------,--------,--------
00000240,0.000009,0.003260,0.005594,--------,0.136589,--------,--------,--------,--------,--------
00000241,0.000008,0.003281,0.005606,--------,0.144059,--------,--------,--------,--------,--------
00000242,0.000011,0.003254,0.005793,--------,0.132973,--------,--------,--------,--------,--------
00000243,0.000007,0.003411,0.005798,--------,0.145680,--------,--------,--------,--------,--------
00000244,0.000007,0.003281,0.005795,--------,0.136860,--------,--------,--------,--------,--------
00000245,0.000007,0.003310,0.005783,--------,0.143665,--------,--------,--------,--------,--------
00000246,0.000008,0.003254,0.005807,--------,0.136953,--------,--------,--------,--------,--------
00000247,0.000007,0.003327,0.005789,--------,0.137944,--------,--------,--------,--------,--------
00000248,0.000008,0.003341,0.005779,--------,0.151919,--------,--------,--------,--------,--------
00000249,0.000008,0.003348,0.005791,--------,0.142438,--------,--------,--------,--------,--------
00000250,0.000007,0.003318,0.005806,--------,0.136581,--------,--------,--------,--------,--------
00000251,0.000008,0.003404,0.005795,--------,0.135752,--------,--------,--------,--------,--------
00000252,0.000008,0.003221,0.005791,--------,0.137181,--------,--------,--------,--------,--------
00000253,0.000008,0.003302,0.005793,--------,0.144571,--------,--------,--------,--------,--------
00000254,0.000009,0.003290,0.005802,--------,0.136368,--------,--------,--------,--------,--------
00000255,0.000009,0.003363,0.005779,--------,0.150177,--------,--------,--------,--------,--------
00000256,0.000010,0.003315,0.005792,--------,0.136590,--------,--------,--------,--------,--------
00000257,0.000009,0.003288,0.005787,--------,0.148473,--------,--------,--------,--------,--------
00000258,0.000010,0.003502,0.005797,--------,0.137269,--------,--------,--------,--------,--------
00000259,0.000007,0.003363,0.005774,--------,0.142138,--------,--------,--------,--------,--------
00000260,0.000010,0.003535,0.005791,--------,0.136165,--------,--------,--------,--------,--------
00000261,0.000008,0.003333,0.005741,--------,0.144126,--------,--------,--------,--------,--------
00000262,0.000013,0.014293,0.005890,--------,0.132929,--------,--------,--------,--------,--------
00000263,0.000007,0.003353,0.005789,--------,0.145714,--------,--------,--------,--------,--------
00000264,0.000007,0.003300,0.005773,--------,0.130072,--------,--------,--------,--------,--------
00000265,0.000008,0.003341,0.005784,--------,0.138251,--------,--------,--------,--------,--------
00000266,0.000010,0.003282,0.011281,--------,0.135510,--------,--------,--------,--------,--------
00000267,0.000008,0.003282,0.005810,--------,0.143051,--------,--------,--------,--------,--------
00000268,0.000008,0.003284,0.011281,--------,0.144583,--------,--------,--------,--------,--------
00000269,0.000008,0.003335,0.005773,--------,0.142135,--------,--------,--------,--------,--------
00000270,0.000007,0.003243,0.005785,--------,0.136808,--------,--------,--------,--------,--------
00000271,0.000007,0.003270,0.005788,--------,0.130834,--------,--------,--------,--------,--------
00000272,0.000008,0.007412,0.005633,--------,0.139135,--------,--------,--------,--------,--------
00000273,0.000008,0.003349,0.005788,--------,0.128635,--------,--------,--------,--------,--------
00000274,0.000007,0.003329,0.005799,--------,0.145096,--------,--------,--------,--------,--------
00000275,0.000009,0.003320,0.005797,--------,0.148726,--------,--------,--------,--------,--------
00000276,0.000009,0.007645,0.005800,--------,0.129465,--------,--------,--------,--------,--------
00000277,0.000007,0.003295,0.005775,--------,0.136864,--------,--------,--------,--------,--------
00000278,0.000008,0.003335,0.005795,--------,0.146604,--------,--------,--------,--------,--------
00000279,0.000007,0.003285,0.005797,--------,0.130577,--------,--------,--------,--------,--------
00000280,0.000007,0.003315,0.005791,--------,0.145114,--------,--------,--------,--------,--------
00000281,0.000010,0.003294,0.005773,--------,0.136881,--------,--------,--------,--------,--------
00000282,0.000008,0.003318,0.005796,--------,0.138946,--------,--------,--------,--------,--------
00000283,0.000009,0.003302,0.005795,--------,0.129982,--------,--------,--------,--------,--------
00000284,0.000007,0.003326,0.005784,--------,0.133662,--------,--------,--------,--------,--------
00000285,0.000010,0.003315,0.007970,--------,0.128949,--------,--------,--------,--------,--------
00000286,0.000008,0.003307,0.005797,--------,0.131467,--------,--------,--------,--------,--------
00000287,0.000007,0.003346,0.005789,--------,0.132938,--------,--------,--------,--------,--------
00000288,0.000007,0.003287,0.005798,--------,0.129684,--------,--------,--------,--------,--------
00000289,0.000008,0.003319,0.005798,--------,0.139724,--------,--------,--------,--------,--------
00000290,0.000009,0.005351,0.009097,--------,0.127312,--------,--------,--------,--------,--------
00000291,0.000007,0.003319,0.005799,--------,0.130747,--------,--------,--------,--------,--------
00000292,0.000007,0.003419,0.005782,--------,0.139005,--------,--------,--------,--------,--------
00000293,0.000008,0.003391,0.005798,--------,0.130561,--------,--------,--------,--------,--------
00000294,0.000007,0.003323,0.005792,--------,0.131340,--------,--------,--------,--------,--------
00000295,0.000007,0.003348,0.005792,--------,0.130131,--------,--------,--------,--------,--------
00000296,0.000007,0.003343,0.005805,--------,0.140680,--------,--------,--------,--------,--------
00000297,0.000009,0.003357,0.005779,--------,0.131996,--------,--------,--------,--------,--------
00000298,0.000008,0.003390,0.005791,--------,0.131798,--------,--------,--------,--------,--------
00000299,0.000007,0.003329,0.005800,--------,0.134070,--------,--------,--------,--------,--------
00000300,0.000007,0.003358,0.005774,--------,0.130000,--------,--------,--------,--------,--------
00000301,0.000007,0.003393,0.005795,--------,0.136217,--------,--------,--------,--------,--------
00000302,0.000008,0.005303,0.005762,--------,0.128802,--------,--------,--------,--------,--------
00000303,0.000008,0.003329,0.005605,--------,0.137513,--------,--------,--------,--------,--------
00000304,0.000010,0.007708,0.005618,--------,0.134442,--------,--------,--------,--------,--------
00000305,0.000008,0.003313,0.005592,--------,0.129867,--------,--------,--------,--------,--------
00000306,0.000008,0.003285,0.005587,--------,0.129202,--------,--------,--------,--------,--------
00000307,0.000009,0.003294,0.005605,--------,0.129643,--------,--------,--------,--------,--------
00000308,0.000007,0.003302,0.005784,--------,0.132447,--------,--------,--------,--------,--------
00000309,0.000008,0.005579,0.005768,--------,0.132398,--------,--------,--------,--------,--------
00000310,0.000008,0.003359,0.005778,--------,0.135339,--------,--------,--------,--------,--------
00000311,0.000007,0.003296,0.005801,--------,0.133772,--------,--------,--------,--------,--------
00000312,0.000008,0.003211,0.005599,--------,0.129862,--------,--------,--------,--------,--------
00000313,0.000008,0.003287,0.005601,--------,0.132495,--------,--------,--------,--------,--------
00000314,0.000010,0.003267,0.005609,--------,0.129943,--------,--------,--------,--------,--------
00000315,0.000009,0.003276,0.005594,--------,0.130192,--------,--------,--------,--------,--------
00000316,0.000008,0.003307,0.005595,--------,0.133317,--------,--------,--------,--------,--------
00000317,0.000013,0.003228,0.005581,--------,0.137383,--------,--------,--------,--------,--------
00000318,0.000010,0.003283,0.005594,--------,0.130922,--------,--------,--------,--------,--------
00000319,0.000010,0.003271,0.005614,--------,0.131084,--------,--------,--------,--------,--------
00000320,0.000009,0.003296,0.005601,--------,0.131449,--------,--------,--------,--------,--------
00000321,0.000008,0.003325,0.005587,--------,0.132576,--------,--------,--------,--------,--------
00000322,0.000010,0.003221,0.005611,--------,0.128097,--------,--------,--------,--------,--------
00000323,0.000010,0.003275,0.005606,--------,0.130382,--------,--------,--------,--------,--------
00000324,0.002650,0.003272,0.005645,--------,0.137345,--------,--------,--------,--------,--------
00000325,0.000010,0.003221,0.005613,--------,0.130205,--------,--------,--------,--------,--------
00000326,0.000008,0.003231,0.005599,--------,0.143420,--------,--------,--------,--------,--------
00000327,0.000010,0.003278,0.005593,--------,0.132264,--------,--------,--------,--------,--------
00000328,0.000008,0.003336,0.005590,--------,0.130604,--------,--------,--------,--------,--------
00000329,0.000009,0.003311,0.005593,--------,0.126679,--------,--------,--------,--------,--------
00000330,0.000008,0.003302,0.005613,--------,0.134919,--------,--------,--------,--------,--------
00000331,0.000009,0.003271,0.005617,--------,0.139646,--------,--------,--------,--------,--------
00000332,0.000010,0.003272,0.005582,--------,0.129929,--------,--------,--------,--------,--------
00000333,0.000009,0.003240,0.005612,--------,0.133252,--------,--------,--------,--------,--------
00000334,0.000009,0.003267,0.005606,--------,0.134939,--------,--------,--------,--------,--------
00000335,0.000010,0.003295,0.005608,--------,0.132542,--------,--------,--------,--------,--------
00000336,0.000009,0.003202,0.005618,--------,0.132827,--------,--------,--------,--------,--------
00000337,0.000009,0.003225,0.005605,--------,0.131653,--------,--------,--------,--------,--------
00000338,0.000009,0.003282,0.005594,--------,0.136485,--------,--------,--------,--------,--------
00000339,0.000011,0.003319,0.005648,--------,0.132902,--------,--------,--------,--------,--------
00000340,0.000009,0.003279,0.005609,--------,0.134773,--------,--------,--------,--------,--------
00000341,0.000009,0.005387,0.005604,--------,0.128873,--------,--------,--------,--------,--------
00000342,0.000009,0.003300,0.005593,--------,0.128441,--------,--------,--------,--------,--------
00000343,0.000008,0.003307,0.005583,--------,0.141443,--------,--------,--------,--------,--------
00000344,0.000010,0.003254,0.005603,--------,0.135318,--------,--------,--------,--------,--------
00000345,0.000009,0.003296,0.005583,--------,0.135406,--------,--------,--------,--------,--------
00000346,0.000010,0.003204,0.005614,--------,0.130606,--------,--------,--------,--------,--------
00000347,0.000008,0.003229,0.005593,--------,0.133416,--------,--------,--------,--------,--------
00000348,0.000010,0.003324,0.005826,--------,0.130678,--------,--------,--------,--------,--------
00000349,0.000008,0.003349,0.005785,--------,0.130959,--------,--------,--------,--------,--------
00000350,0.000008,0.003347,0.005783,--------,0.131605,--------,--------,--------,--------,--------
00000351,0.000007,0.003353,0.005773,--------,0.129110,--------,--------,--------,--------,--------
00000352,0.000009,0.003331,0.005779,--------,0.132307,--------,--------,--------,--------,--------
00000353,0.000008,0.013845,0.012167,--------,0.128636,--------,--------,--------,--------,--------
00000354,0.000007,0.003320,0.005801,--------,0.130149,--------,--------,--------,--------,--------
00000355,0.000007,0.003321,0.010152,--------,0.138648,--------,--------,--------,--------,--------
00000356,0.000007,0.003315,0.005798,--------,0.129941,--------,--------,--------,--------,--------
00000357,0.000008,0.003353,0.005793,--------,0.139257,--------,--------,--------,--------,--------
00000358,0.000008,0.003314,0.005796,--------,0.130575,--------,--------,--------,--------,--------
00000359,0.000007,0.003299,0.005783,--------,0.132349,--------,--------,--------,--------,--------
00000360,0.004955,0.009574,0.009076,--------,0.126602,--------,--------,--------,--------,--------
00000361,0.000007,0.003276,0.005781,--------,0.132708,--------,--------,--------,--------,--------
00000362,0.000007,0.003301,0.005775,--------,0.129434,--------,--------,--------,--------,--------
00000363,0.000007,0.003287,0.005789,--------,0.135410,--------,--------,--------,--------,--------
00000364,0.000008,0.003321,0.005774,--------,0.130823,--------,--------,--------,--------,--------
00000365,0.000211,0.003468,0.005769,--------,0.127010,--------,--------,--------,--------,--------
00000366,0.000007,0.003295,0.005794,--------,0.130114,--------,--------,--------,--------,--------
00000367,0.000007,0.003309,0.005784,--------,0.140755,--------,--------,--------,--------,--------
00000368,0.000008,0.003306,0.005791,--------,0.130449,--------,--------,--------,--------,--------
00000369,0.000007,0.003346,0.005777,--------,0.139277,--------,--------,--------,--------,--------
00000370,0.000007,0.003319,0.005799,--------,0.130388,--------,--------,--------,--------,--------
00000371,0.000008,0.003328,0.005796,--------,0.130426,--------,--------,--------,--------,--------
00000372,0.000007,0.006707,0.007636,--------,0.132022,--------,--------,--------,--------,--------
00000373,0.000008,0.003287,0.005611,--------,0.130596,--------,--------,--------,--------,--------
00000374,0.000008,0.003290,0.005589,--------,0.146911,--------,--------,--------,--------,--------
00000375,0.000010,0.003282,0.005602,--------,0.129050,--------,--------,--------,--------,--------
00000376,0.000008,0.003262,0.005622,--------,0.132294,--------,--------,--------,--------,--------
00000377,0.000010,0.003213,0.005632,--------,0.128685,--------,--------,--------,--------,--------
00000378,0.000009,0.003303,0.005615,--------,0.129778,--------,--------,--------,--------,--------
00000379,0.000008,0.003290,0.005611,--------,0.144125,--------,--------,--------,--------,--------
00000380,0.000010,0.003243,0.005598,--------,0.128522,--------,--------,--------,--------,--------
00000381,0.000008,0.003267,0.005621,--------,0.142641,--------,--------,--------,--------,--------
00000382,0.000008,0.003247,0.005604,--------,0.131522,--------,--------,--------,--------,--------
00000383,0.000008,0.003242,0.005608,--------,0.137152,--------,--------,--------,--------,--------
00000384,0.000011,0.003265,0.005607,--------,0.132318,--------,--------,--------,--------,--------
00000385,0.000009,0.003295,0.005615,--------,0.135327,--------,--------,--------,--------,--------
00000386,0.000008,0.008302,0.005641,--------,0.129676,--------,--------,--------,--------,--------
00000387,0.000009,0.003243,0.005607,--------,0.132791,--------,--------,--------,--------,--------
00000388,0.000009,0.003248,0.005610,--------,0.142685,--------,--------,--------,--------,--------
00000389,0.000011,0.003271,0.005629,--------,0.130315,--------,--------,--------,--------,--------
00000390,0.000009,0.003235,0.005630,--------,0.138846,--------,--------,--------,--------,--------
