                              0.000000                              -74.723026                              -74.713813                              -74.695498                              -74.668262                              -74.632292                              -74.587737                              -74.534689                              -74.473186                              -74.403226                              -74.324782                              -74.237821                              -74.142315                              -74.038252                              -73.925645                              -73.804542                              -73.675027                              -73.537228                              -73.391321                              -73.237530                              -73.076129                              -72.907447                              -72.731863                              -72.549813                              -72.361784                              -72.168313                              -71.969991                              -71.767454                              -71.561382                              -71.352497                              -71.141555                              -70.929343                              -70.716670                              -70.504361                              -70.293251                              -70.084172                              -69.877947                              -69.675377                              -69.477234                              -69.284247                              -69.097093                              -68.916385                              -68.742662                              -68.576376                              -68.417887                              -68.267450                              -68.125209                              -67.991195                              -67.865327                              -67.747426                              -67.637248                              -67.534533                              -67.439088                              -67.350877                              -67.270124                              -67.197393                              -67.133640                              -67.080158                              -67.038406                              -67.009740                              -66.995159                                0.000000 
                              0.000000                              -74.840555                              -74.831439                              -74.813317                              -74.786368                              -74.750778                              -74.706695                              -74.654209                              -74.593359                              -74.524143                              -74.446536                              -74.360504                              -74.266020                              -74.163073                              -74.051676                              -73.931876                              -73.803758                              -73.667448                              -73.523120                              -73.370996                              -73.211347                              -73.044500                              -72.870829                              -72.690766                              -72.504791                              -72.313440                              -72.117294                              -71.916984                              -71.713183                              -71.506605                              -71.297997                              -71.088140                              -70.877832                              -70.667892                              -70.459144                              -70.252411                              -70.048508                              -69.848227                              -69.652332                              -69.461544                              -69.276531                              -69.097901                              -68.926184                              -68.761831                              -68.605194                              -68.456526                              -68.315968                              -68.183552                              -68.059195                              -67.942720                              -67.833885                              -67.732430                              -67.638164                              -67.551049                              -67.471303                              -67.399485                              -67.336533                              -67.283727                              -67.242504                              -67.214202                              -67.199807                                0.000000 
                              0.000000                              -74.957239                              -74.948221                              -74.930292                              -74.903630                              -74.868420                              -74.824807                              -74.772882                              -74.712684                              -74.644211                              -74.567439                              -74.482335                              -74.388872                              -74.287039                              -74.176850                              -74.058352                              -73.931628                              -73.796804                              -73.654052                              -73.503592                              -73.345693                              -73.180676                              -73.008914                              -72.830834                              -72.646911                              -72.457674                              -72.263700                              -72.065611                              -71.864075                              -71.659797                              -71.453519                              -71.246009                              -71.038060                              -70.830480                              -70.624086                              -70.419692                              -70.218102                              -70.020102                              -69.826445                              -69.637845                              -69.454964                              -69.278401                              -69.108682                              -68.946249                              -68.791454                              -68.644544                              -68.505659                              -68.374829                              -68.251972                              -68.136913                              -68.029409                              -67.929204                              -67.836105                              -67.750075                              -67.671328                              -67.600412                              -67.538254                              -67.486115                              -67.445415                              -67.417474                              -67.403261                                0.000000 
                              0.000000                              -75.073076                              -75.064154                              -75.046418                              -75.020042                              -74.985210                              -74.942067                              -74.890703                              -74.831156                              -74.763425                              -74.687486                              -74.603308                              -74.510865                              -74.410144                              -74.301162                              -74.183963                              -74.058631                              -73.925290                              -73.784112                              -73.635312                              -73.479159                              -73.315969                              -73.146113                              -72.970011                              -72.788135                              -72.601008                              -72.409199                              -72.213327                              -72.014050                              -71.812067                              -71.608110                              -71.402941                              -71.197344                              -70.992118                              -70.788069                              -70.586005                              -70.386720                              -70.190991                              -69.999564                              -69.813143                              -69.632384                              -69.457878                              -69.290145                              -69.129624                              -68.976659                              -68.831497                              -68.694274                              -68.565019                              -68.443652                              -68.329997                              -68.223814                              -68.124848                              -68.032907                              -67.947952                              -67.870193                              -67.800169                              -67.738796                              -67.687318                              -67.647135                              -67.619550                              -67.605519                                0.000000 
                              0.000000                              -75.188058                              -75.179233                              -75.161690                              -75.135600                              -75.101146                              -75.058472                              -75.007667                              -74.948769                              -74.881779                              -74.806673                              -74.723419                              -74.631993                              -74.532383                              -74.424605                              -74.308702                              -74.184760                              -74.052900                              -73.913291                              -73.766149                              -73.611738                              -73.450372                              -73.282417                              -73.108289                              -72.928455                              -72.743433                              -72.553786                              -72.360124                              -72.163100                              -71.963405                              -71.761764                              -71.558929                              -71.355676                              -71.152795                              -70.951085                              -70.751342                              -70.554354                              -70.360887                              -70.171680                              -69.987429                              -69.808782                              -69.636323                              -69.470567                              -69.311946                              -69.160802                              -69.017377                              -68.881806                              -68.754116                              -68.634228                              -68.521966                              -68.417093                              -68.319355                              -68.228562                              -68.144672                              -68.067891                              -67.998751                              -67.938155                              -67.887331                              -67.847659                              -67.820425                              -67.806574                                0.000000 
                              0.000000                              -75.302184                              -75.293455                              -75.276103                              -75.250299                              -75.216222                              -75.174016                              -75.123769                              -75.065520                              -74.999269                              -74.924994                              -74.842663                              -74.752252                              -74.653751                              -74.547173                              -74.432566                              -74.310010                              -74.179627                              -74.041586                              -73.896098                              -73.743425                              -73.583878                              -73.417820                              -73.245661                              -73.067865                              -72.884942                              -72.697450                              -72.505994                              -72.311217                              -72.113804                              -71.914471                              -71.713963                              -71.513047                              -71.312504                              -71.113124                              -70.915695                              -70.720994                              -70.529781                              -70.342785                              -70.160694                              -69.984149                              -69.813728                              -69.649939                              -69.493209                              -69.343875                              -69.202176                              -69.068246                              -68.942111                              -68.823691                              -68.712813                              -68.609240                              -68.512720                              -68.423064                              -68.340229                              -68.264417                              -68.196153                              -68.136325                              -68.086147                              -68.046981                              -68.020096                              -68.006422                                0.000000 
                              0.000000                              -75.415447                              -75.406815                              -75.389654                              -75.364134                              -75.330434                              -75.288695                              -75.239005                              -75.181404                              -75.115890                              -75.042444                              -74.961034                              -74.871636                              -74.774241                              -74.668863                              -74.555547                              -74.434374                              -74.305466                              -74.168988                              -74.025151                              -73.874212                              -73.716481                              -73.552315                              -73.382121                              -73.206357                              -73.025528                              -72.840186                              -72.650929                              -72.458393                              -72.263255                              -72.066224                              -71.868036                              -71.669449                              -71.471237                              -71.274179                              -71.079054                              -70.886633                              -70.697664                              -70.512869                              -70.332930                              -70.158478                              -69.990084                              -69.828252                              -69.673402                              -69.525869                              -69.385886                              -69.253588                              -69.128997                              -69.012036                              -68.902531                              -68.800247                              -68.704936                              -68.616407                              -68.534618                              -68.459766                              -68.392367                              -68.333301                              -68.283762                              -68.245097                              -68.218556                              -68.205057                                0.000000 
                              0.000000                              -75.527844                              -75.519308                              -75.502338                              -75.477102                              -75.443778                              -75.402504                              -75.353371                              -75.296415                              -75.231638                              -75.159019                              -75.078528                              -74.990142                              -74.893850                              -74.789668                              -74.677641                              -74.557849                              -74.430412                              -74.295493                              -74.153302                              -74.004094                              -73.848174                              -73.685895                              -73.517661                              -73.343924                              -73.165184                              -72.981986                              -72.794921                              -72.604620                              -72.411751                              -72.217014                              -72.021139                              -71.824874                              -71.628983                              -71.434239                              -71.241411                              -71.051260                              -70.864527                              -70.681925                              -70.504128                              -70.331758                              -70.165383                              -70.005498                              -69.852519                              -69.706776                              -69.568500                              -69.437822                              -69.314767                              -69.199253                              -69.091112                              -68.990108                              -68.895995                              -68.808584                              -68.727831                              -68.653930                              -68.587389                              -68.529076                              -68.480170                              -68.442000                              -68.415800                              -68.402475                                0.000000 
                              0.000000                              -75.639371                              -75.630930                              -75.614151                              -75.589199                              -75.556249                              -75.515441                              -75.466862                              -75.410550                              -75.346508                              -75.274714                              -75.195140                              -75.107762                              -75.012572                              -74.909584                              -74.798843                              -74.680427                              -74.554458                              -74.421095                              -74.280546                              -74.133064                              -73.978950                              -73.818554                              -73.652275                              -73.480559                              -73.303901                              -73.122842                              -72.937963                              -72.749890                              -72.559283                              -72.366834                              -72.173263                              -71.979312                              -71.785736                              -71.593297                              -71.402757                              -71.214868                              -71.030362                              -70.849943                              -70.674278                              -70.503983                              -70.339616                              -70.181668                              -70.030550                              -69.886587                              -69.750009                              -69.620942                              -69.499411                              -69.385336                              -69.278548                              -69.178815                              -69.085891                              -68.999588                              -68.919862                              -68.846903                              -68.781212                              -68.723645                              -68.675365                              -68.637685                              -68.611822                              -68.598668                                0.000000 
                              0.000000                              -75.750024                              -75.741679                              -75.725090                              -75.700420                              -75.667844                              -75.627499                              -75.579474                              -75.523805                              -75.460496                              -75.389525                              -75.310866                              -75.224495                              -75.130403                              -75.028605                              -74.919146                              -74.802105                              -74.677599                              -74.545788                              -74.406877                              -74.261116                              -74.108804                              -73.950285                              -73.785955                              -73.616255                              -73.441674                              -73.262746                              -73.080048                              -72.894196                              -72.705843                              -72.515674                              -72.324401                              -72.132756                              -71.941486                              -71.751344                              -71.563084                              -71.377448                              -71.195159                              -71.016915                              -70.843373                              -70.675142                              -70.512775                              -70.356754                              -70.207488                              -70.065295                              -69.930404                              -69.802939                              -69.682923                              -69.570277                              -69.464833                              -69.366360                              -69.274616                              -69.189412                              -69.110704                              -69.038679                              -68.973829                              -68.917000                              -68.869341                              -68.832146                              -68.806616                              -68.793633                                0.000000 
                              0.000000                              -75.859800                              -75.851550                              -75.835150                              -75.810763                              -75.778559                              -75.738677                              -75.691203                              -75.636176                              -75.573597                              -75.503448                              -75.425701                              -75.340334                              -75.247337                              -75.146728                              -75.038548                              -74.922876                              -74.799830                              -74.669567                              -74.532290                              -74.388245                              -74.237729                              -74.081082                              -73.918696                              -73.751006                              -73.578495                              -73.401692                              -73.221167                              -73.037529                              -72.851423                              -72.663527                              -72.474544                              -72.285197                              -72.096225                              -71.908372                              -71.722382                              -71.538990                              -71.358911                              -71.182832                              -71.011403                              -70.845227                              -70.684849                              -70.530747                              -70.383322                              -70.242891                              -70.109677                              -69.983804                              -69.865293                              -69.754067                              -69.649957                              -69.552737                              -69.462163                              -69.378049                              -69.300351                              -69.229250                              -69.165234                              -69.109136                              -69.062091                              -69.025376                              -69.000176                              -68.987361                                0.000000 
                              0.000000                              -75.968694                              -75.960540                              -75.944329                              -75.920222                              -75.888390                              -75.848970                              -75.802046                              -75.747658                              -75.685809                              -75.616479                              -75.539642                              -75.455275                              -75.363372                              -75.263946                              -75.157042                              -75.042737                              -74.921146                              -74.792426                              -74.656777                              -74.514445                              -74.365719                              -74.210939                              -74.050490                              -73.884804                              -73.714357                              -73.539673                              -73.361314                              -73.179883                              -72.996017                              -72.810386                              -72.623684                              -72.436627                              -72.249944                              -72.064372                              -71.880644                              -71.699487                              -71.521607                              -71.347684                              -71.178360                              -71.014230                              -70.855832                              -70.703639                              -70.558046                              -70.419366                              -70.287820                              -70.163529                              -70.046515                              -69.936699                              -69.833915                              -69.737936                              -69.648524                              -69.565492                              -69.488794                              -69.418610                              -69.355420                              -69.300046                              -69.253609                              -69.217369                              -69.192496                              -69.179847                                0.000000 
                              0.000000                              -76.076705                              -76.068645                              -76.052623                              -76.028796                              -75.997335                              -75.958374                              -75.912000                              -75.858249                              -75.797127                              -75.728614                              -75.652684                              -75.569315                              -75.478501                              -75.380257                              -75.274624                              -75.161681                              -75.041542                              -74.914361                              -74.780336                              -74.639709                              -74.492769                              -74.339850                              -74.181332                              -74.017643                              -73.849254                              -73.676682                              -73.500482                              -73.321250                              -73.139616                              -72.956242                              -72.771814                              -72.587038                              -72.402636                              -72.219335                              -72.037861                              -71.858930                              -71.683240                              -71.511464                              -71.344235                              -71.182141                              -71.025714                              -70.875419                              -70.731649                              -70.594712                              -70.464824                              -70.342107                              -70.226579                              -70.118164                              -70.016696                              -69.921951                              -69.833691                              -69.751732                              -69.676026                              -69.606751                              -69.544379                              -69.489723                              -69.443888                              -69.408118                              -69.383568                              -69.371084                                0.000000 
                              0.000000                              -76.183829                              -76.175863                              -76.160028                              -76.136482                              -76.105390                              -76.066887                              -76.021060                              -75.967945                              -75.907548                              -75.839849                              -75.764823                              -75.682450                              -75.592722                              -75.495655                              -75.391291                              -75.279705                              -75.161013                              -75.035365                              -74.902959                              -74.764034                              -74.618873                              -74.467809                              -74.311216                              -74.149518                              -73.983180                              -73.812711                              -73.638663                              -73.461622                              -73.282213                              -73.101088                              -72.918925                              -72.736422                              -72.554293                              -72.373254                              -72.194024                              -72.017310                              -71.843802                              -71.674163                              -71.509019                              -71.348952                              -71.194486                              -71.046081                              -70.904124                              -70.768920                              -70.640681                              -70.519527                              -70.405478                              -70.298454                              -70.198294                              -70.104774                              -70.017658                              -69.936762                              -69.862041                              -69.793666                              -69.732106                              -69.678159                              -69.632920                              -69.597616                              -69.573387                              -69.561066                                0.000000 
                              0.000000                              -76.290062                              -76.282191                              -76.266543                              -76.243275                              -76.212551                              -76.174506                              -76.129224                              -76.076743                              -76.017068                              -75.950181                              -75.876057                              -75.794676                              -75.706031                              -75.610137                              -75.507037                              -75.396805                              -75.279554                              -75.155436                              -75.024643                              -74.887413                              -74.744026                              -74.594810                              -74.440136                              -74.280421                              -74.116126                              -73.947755                              -73.775850                              -73.600994                              -73.423801                              -73.244916                              -73.065009                              -72.884771                              -72.704905                              -72.526120                              -72.349125                              -72.174618                              -72.003282                              -71.835771                              -71.672704                              -71.514654                              -71.362140                              -71.215615                              -71.075462                              -70.941981                              -70.815382                              -70.695783                              -70.583202                              -70.477561                              -70.378700                              -70.286396                              -70.200415                              -70.120575                              -70.046830                              -69.979348                              -69.918591                              -69.865349                              -69.820700                              -69.785858                              -69.761945                              -69.749785                                0.000000 
                              0.000000                              -76.395403                              -76.387626                              -76.372164                              -76.349174                              -76.318817                              -76.281227                              -76.236489                              -76.184640                              -76.125685                              -76.059606                              -75.986381                              -75.905989                              -75.818424                              -75.723699                              -75.621858                              -75.512976                              -75.397162                              -75.274567                              -75.145382                              -75.009841                              -74.868222                              -74.720847                              -74.568085                              -74.410347                              -74.248089                              -74.081807                              -73.912038                              -73.739357                              -73.564372                              -73.387719                              -73.210060                              -73.032078                              -72.854466                              -72.677925                              -72.503156                              -72.330847                              -72.161674                              -71.996281                              -71.835281                              -71.679239                              -71.528666                              -71.384013                              -71.245654                              -71.113887                              -70.988919                              -70.870865                              -70.759744                              -70.655477                              -70.557905                              -70.466809                              -70.381955                              -70.303163                              -70.230386                              -70.163790                              -70.103829                              -70.051284                              -70.007220                              -69.972834                              -69.949235                              -69.937235                                0.000000 
                              0.000000                              -76.499849                              -76.492165                              -76.476889                              -76.454175                              -76.424184                              -76.387049                              -76.342852                              -76.291632                              -76.233395                              -76.168123                              -76.095794                              -76.016387                              -75.929897                              -75.836338                              -75.735752                              -75.628213                              -75.513832                              -75.392755                              -75.265172                              -75.131314                              -74.991456                              -74.845917                              -74.695059                              -74.539291                              -74.379061                              -74.214860                              -74.047220                              -73.876706                              -73.703920                              -73.529490                              -73.354070                              -73.178334                              -73.002967                              -72.828662                              -72.656108                              -72.485989                              -72.318968                              -72.155684                              -71.996741                              -71.842697                              -71.694057                              -71.551265                              -71.414691                              -71.284629                              -71.161282                              -71.044765                              -70.935095                              -70.832194                              -70.735903                              -70.646005                              -70.562270                              -70.484518                              -70.412701                              -70.346982                              -70.287811                              -70.235957                              -70.192472                              -70.158538                              -70.135251                              -70.123408                                0.000000 
                              0.000000                              -76.603398                              -76.595807                              -76.580716                              -76.558277                              -76.528651                              -76.491967                              -76.448310                              -76.397718                              -76.340195                              -76.275727                              -76.204290                              -76.125865                              -76.040447                              -75.948049                              -75.848714                              -75.742515                              -75.629560                              -75.509995                              -75.384008                              -75.251827                              -75.113724                              -74.970013                              -74.821053                              -74.667246                              -74.509036                              -74.346909                              -74.181388                              -74.013033                              -73.842437                              -73.670221                              -73.497032                              -73.323533                              -73.150401                              -72.978321                              -72.807974                              -72.640034                              -72.475157                              -72.313972                              -72.157076                              -72.005021                              -71.858304                              -71.717363                              -71.582565                              -71.454198                              -71.332464                              -71.217475                              -71.109246                              -71.007702                              -70.912684                              -70.823977                              -70.741352                              -70.664632                              -70.593767                              -70.528918                              -70.470529                              -70.419360                              -70.376450                              -70.342964                              -70.319984                              -70.308298                                0.000000 
                              0.000000                              -76.706047                              -76.698548                              -76.683642                              -76.661478                              -76.632214                              -76.595981                              -76.552862                              -76.502895                              -76.446084                              -76.382417                              -76.311869                              -76.234422                              -76.150071                              -76.058830                              -75.960741                              -75.855876                              -75.744342                              -75.626284                              -75.501887                              -75.371376                              -75.235020                              -75.093130                              -74.946060                              -74.794207                              -74.638010                              -74.477947                              -74.314537                              -74.148332                              -73.979918                              -73.809907                              -73.638938                              -73.467666                              -73.296761                              -73.126896                              -72.958746                              -72.792975                              -72.630231                              -72.471136                              -72.316278                              -72.166201                              -72.021398                              -71.882299                              -71.749268                              -71.622587                              -71.502456                              -71.388986                              -71.282190                              -71.181994                              -71.088240                              -71.000715                              -70.919193                              -70.843496                              -70.773576                              -70.709591                              -70.651977                              -70.601487                              -70.559145                              -70.526103                              -70.503428                              -70.491897                                0.000000 
